"Time (ps)"	"Channel 1 - Count rate (counts/s)"	"Channel 2 - Count rate (counts/s)"
560340000000000	12000	7800
560360000000000	12000	8150
560380000000000	12000	8250
560400000000000	13750	10000
560420000000000	13000	10050
560440000000000	12250	9400
560460000000000	11200	8750
560480000000000	13250	8900
560500000000000	11900	8400
560520000000000	14550	9700
560540000000000	12850	8900
560560000000000	12550	7700
560580000000000	12550	8050
560600000000000	13550	10200
560620000000000	11150	9500
560640000000000	11600	8750
560660000000000	12800	9450
560680000000000	11950	9500
560700000000000	11400	9150
560720000000000	12300	9800
560740000000000	11200	8600
560760000000000	11250	9500
560780000000000	12000	10000
560800000000000	13050	8300
560820000000000	11950	9450
560840000000000	12250	9250
560860000000000	12050	10500
560880000000000	12350	7700
560900000000000	11750	10000
560920000000000	11250	8850
560940000000000	10250	8600
560960000000000	10950	9350
560980000000000	11600	9100
561000000000000	12050	8350
561020000000000	13400	8100
561040000000000	12950	8400
561060000000000	11600	8650
561080000000000	13050	8500
561100000000000	12200	9000
561120000000000	10750	10000
561140000000000	12400	9100
561160000000000	11050	9600
561180000000000	12750	8550
561200000000000	11800	8850
561220000000000	12250	9700
561240000000000	13000	10350
561260000000000	11550	9900
561280000000000	13200	8800
561300000000000	13100	10000
561320000000000	12550	8800
561340000000000	13400	8200
561360000000000	14250	9350
561380000000000	12100	9600
561400000000000	13050	8700
561420000000000	13050	9050
561440000000000	12750	10150
561460000000000	12550	8500
561480000000000	11950	9450
561500000000000	11300	8600
561520000000000	11800	7950
561540000000000	11250	9400
561560000000000	11750	8450
561580000000000	11200	9200
561600000000000	11200	10250
561620000000000	12800	9200
561640000000000	11700	8100
561660000000000	12100	8250
561680000000000	10450	7750
561700000000000	11600	9750
561720000000000	12000	10000
561740000000000	12250	8850
561760000000000	12650	9650
561780000000000	13450	9250
561800000000000	11250	8050
561820000000000	11600	9150
561840000000000	12150	9300
561860000000000	12800	8200
561880000000000	11450	9300
561900000000000	11700	9800
561920000000000	12100	9100
561940000000000	12100	9600
561960000000000	11250	8800
561980000000000	11100	8950
562000000000000	11100	9100
562020000000000	12950	8350
562040000000000	12150	8150
562060000000000	12100	8350
562080000000000	11250	8800
562100000000000	11500	9500
562120000000000	11500	9000
562140000000000	12700	9450
562160000000000	12550	8100
562180000000000	12400	9050
562200000000000	11400	8350
562220000000000	12650	9400
562240000000000	11700	8900
562260000000000	13100	9300
562280000000000	12750	8850
562300000000000	12650	8750
562320000000000	12000	8150
562340000000000	11800	10050
562360000000000	13500	9300
562380000000000	10700	7400
562400000000000	12050	9350
562420000000000	11100	7250
562440000000000	9700	7850
562460000000000	10100	7950
562480000000000	12850	8900
562500000000000	12450	8800
562520000000000	11900	8400
562540000000000	12000	8900
562560000000000	12050	8700
562580000000000	11100	8800
562600000000000	12750	8300
562620000000000	11300	9000
562640000000000	11850	8750
562660000000000	12250	8800
562680000000000	12000	8450
562700000000000	11200	9100
562720000000000	12550	7800
562740000000000	12700	9800
562760000000000	11900	9550
562780000000000	11850	8800
562800000000000	12450	9550
562820000000000	12300	9250
562840000000000	11150	10150
562860000000000	12250	9000
562880000000000	11600	10350
562900000000000	12600	8500
562920000000000	11450	9300
562940000000000	11950	9250
562960000000000	12800	7800
562980000000000	12800	8100
563000000000000	12400	9050
563020000000000	12150	9300
563040000000000	12250	8400
563060000000000	11850	8750
563080000000000	13750	8150
563100000000000	12750	9750
563120000000000	12250	9600
563140000000000	11850	8850
563160000000000	12300	8500
563180000000000	12050	8400
563200000000000	12000	8600
563220000000000	12550	8250
563240000000000	13800	9700
563260000000000	12800	9450
563280000000000	12450	9300
563300000000000	12600	8850
563320000000000	12500	8750
563340000000000	12800	8250
563360000000000	12800	10950
563380000000000	11400	8900
563400000000000	10800	8850
563420000000000	12950	7650
563440000000000	12850	8350
563460000000000	11700	8200
563480000000000	11200	8100
563500000000000	11300	8500
563520000000000	12500	8900
563540000000000	13050	8900
563560000000000	12000	9600
563580000000000	12800	8150
563600000000000	11800	10150
563620000000000	11050	8350
563640000000000	12850	9600
563660000000000	13700	8300
563680000000000	12250	9150
563700000000000	10300	8050
563720000000000	11500	9900
563740000000000	12450	9300
563760000000000	13650	9300
563780000000000	12250	8700
563800000000000	12300	8400
563820000000000	11850	9700
563840000000000	11000	7950
563860000000000	11600	9200
563880000000000	12350	8700
563900000000000	11500	8650
563920000000000	12100	8350
563940000000000	13450	9600
563960000000000	11900	8700
563980000000000	12650	7800
564000000000000	12350	8400
564020000000000	10900	8500
564040000000000	11600	9500
564060000000000	12450	8750
564080000000000	13350	8950
564100000000000	12050	9250
564120000000000	12300	9900
564140000000000	12600	9200
564160000000000	12350	8500
564180000000000	12750	8450
564200000000000	11750	7300
564220000000000	11400	8350
564240000000000	11550	8350
564260000000000	12850	8800
564280000000000	12100	8600
564300000000000	13200	9050
564320000000000	13500	9350
564340000000000	11600	9600
564360000000000	11200	9300
564380000000000	12100	10450
564400000000000	13500	8750
564420000000000	11750	8900
564440000000000	12750	8400
564460000000000	13450	9750
564480000000000	12900	9500
564500000000000	10750	8550
564520000000000	11000	9250
564540000000000	12750	7500
564560000000000	10800	8750
564580000000000	11900	8450
564600000000000	12700	10050
564620000000000	13100	8450
564640000000000	12600	7600
564660000000000	13850	9050
564680000000000	11800	9050
564700000000000	10850	8200
564720000000000	12300	8950
564740000000000	13150	8300
564760000000000	11800	9850
564780000000000	11350	9150
564800000000000	12600	8350
564820000000000	13300	8950
564840000000000	10800	8700
564860000000000	12400	8950
564880000000000	10650	8400
564900000000000	11650	9150
564920000000000	13450	9850
564940000000000	12700	8600
564960000000000	12100	8500
564980000000000	12200	8250
565000000000000	12150	8350
565020000000000	12750	8600
565040000000000	12700	9650
565060000000000	11400	8050
565080000000000	11700	8600
565100000000000	11400	8550
565120000000000	11500	8650
565140000000000	11600	8600
565160000000000	11900	9550
565180000000000	12450	9200
565200000000000	11300	9850
565220000000000	11250	9000
565240000000000	10350	8900
565260000000000	12150	8450
565280000000000	12750	9000
565300000000000	11800	7700
565320000000000	12250	8850
565340000000000	12800	8250
565360000000000	11500	8500
565380000000000	12950	9150
565400000000000	10500	9200
565420000000000	11900	9100
565440000000000	12900	8150
565460000000000	12200	9000
565480000000000	10900	8400
565500000000000	12600	9500
565520000000000	13450	9450
565540000000000	12600	8950
565560000000000	11900	9300
565580000000000	12650	9800
565600000000000	11950	10200
565620000000000	12650	8350
565640000000000	12050	8300
565660000000000	13200	8550
565680000000000	12350	9150
565700000000000	12650	9150
565720000000000	13150	8200
565740000000000	12850	8200
565760000000000	13900	8700
565780000000000	13700	9600
565800000000000	13800	9050
565820000000000	11650	9200
565840000000000	13050	9550
565860000000000	12500	8350
565880000000000	13350	8950
565900000000000	12150	8900
565920000000000	10900	10400
565940000000000	13400	9400
565960000000000	13050	9000
565980000000000	12300	9600
566000000000000	11250	8200
566020000000000	12250	8550
566040000000000	11850	8500
566060000000000	11200	8850
566080000000000	12100	8000
566100000000000	12800	10000
566120000000000	12500	8950
566140000000000	14650	10500
566160000000000	11900	8550
566180000000000	12750	9050
566200000000000	10500	8150
566220000000000	11550	9500
566240000000000	11450	9850
566260000000000	14500	8900
566280000000000	11800	8800
566300000000000	13100	9750
566320000000000	12700	9200
566340000000000	12250	9400
566360000000000	10700	8450
566380000000000	11950	9500
566400000000000	12650	10800
566420000000000	10350	8900
566440000000000	13150	9200
566460000000000	12000	9300
566480000000000	11700	8500
566500000000000	11800	10100
566520000000000	11800	9000
566540000000000	11700	9100
566560000000000	13200	9050
566580000000000	13300	8450
566600000000000	13550	9450
566620000000000	12250	10050
566640000000000	12650	9850
566660000000000	11950	10200
566680000000000	12450	9200
566700000000000	11300	9700
566720000000000	11850	8600
566740000000000	12900	9200
566760000000000	12400	9000
566780000000000	13150	8750
566800000000000	12250	8100
566820000000000	12000	7500
566840000000000	12500	9850
566860000000000	12250	10000
566880000000000	12000	8650
566900000000000	12600	9350
566920000000000	11200	8800
566940000000000	12500	9950
566960000000000	11400	8300
566980000000000	12150	8500
567000000000000	12200	9000
567020000000000	12750	9100
567040000000000	12600	9300
567060000000000	11450	8650
567080000000000	12500	10050
567100000000000	12300	7800
567120000000000	12250	9250
567140000000000	11750	9200
567160000000000	11850	8650
567180000000000	12550	8900
567200000000000	10800	7550
567220000000000	11900	7550
567240000000000	13200	8650
567260000000000	11900	8100
567280000000000	11500	9200
567300000000000	11800	9200
567320000000000	11100	9600
567340000000000	11450	9700
567360000000000	11250	8650
567380000000000	10500	8400
567400000000000	12950	8350
567420000000000	13850	8600
567440000000000	11550	9000
567460000000000	10650	8800
567480000000000	10700	8650
567500000000000	11500	8900
567520000000000	11150	8550
567540000000000	12500	8500
567560000000000	11250	8350
567580000000000	13250	8700
567600000000000	11050	8750
567620000000000	11950	9500
567640000000000	11550	9350
567660000000000	12150	9450
567680000000000	11400	8700
567700000000000	11550	9050
567720000000000	11250	9100
567740000000000	13000	8350
567760000000000	12050	8500
567780000000000	12100	8800
567800000000000	11750	10750
567820000000000	11300	8650
567840000000000	11500	9500
567860000000000	12400	9100
567880000000000	11550	8700
567900000000000	11950	8850
567920000000000	12800	9250
567940000000000	12150	8400
567960000000000	12800	9150
567980000000000	11750	9050
568000000000000	13250	8700
568020000000000	11350	9000
568040000000000	12000	10100
568060000000000	11450	9000
568080000000000	12150	9650
568100000000000	13000	8900
568120000000000	13500	9150
568140000000000	12500	8150
568160000000000	12550	9900
568180000000000	10650	9550
568200000000000	11500	10000
568220000000000	13850	9350
568240000000000	12200	9000
568260000000000	11650	9100
568280000000000	12200	9500
568300000000000	12650	8850
568320000000000	12000	9100
568340000000000	12300	9400
568360000000000	12300	9750
568380000000000	12300	8200
568400000000000	12150	8350
568420000000000	13350	10050
568440000000000	12800	9350
568460000000000	12400	9800
568480000000000	12350	9200
568500000000000	12850	9350
568520000000000	12550	9900
568540000000000	11900	8550
568560000000000	12250	8850
568580000000000	11250	8750
568600000000000	13200	9100
568620000000000	11600	8450
568640000000000	11350	9750
568660000000000	13450	8300
568680000000000	10950	9700
568700000000000	11200	8550
568720000000000	11750	8950
568740000000000	12900	9200
568760000000000	12150	10150
568780000000000	12350	8650
568800000000000	12450	9350
568820000000000	10800	9200
568840000000000	13750	9900
568860000000000	11800	10250
568880000000000	11800	9850
568900000000000	13350	9150
568920000000000	11800	8900
568940000000000	12200	8950
568960000000000	11950	9200
568980000000000	11650	9650
569000000000000	11400	9250
569020000000000	13100	9150
569040000000000	13900	9150
569060000000000	12650	8250
569080000000000	11950	7550
569100000000000	11600	10400
569120000000000	11200	8550
569140000000000	13000	8700
569160000000000	12100	7700
569180000000000	11750	9100
569200000000000	13550	8900
569220000000000	12450	8550
569240000000000	11800	9350
569260000000000	11400	9250
569280000000000	13000	9850
569300000000000	11300	10150
569320000000000	12050	8900
569340000000000	13050	9950
569360000000000	10400	9050
